inbound_tweet_id,brand_tweet_id,customer_message_raw,customer_message,brand_reply_raw,brand_reply,created_at,matched_intent
50789,50791,@AmazonHelp I have called and emailed....no response in 4 days! #AmazonEcho dot is a Rs 3000 paperweight for me right now! Please help!,I have called and emailed....no response in 4 days! #AmazonEcho dot is a Rs 3000 paperweight for me right now! Please help!,"@127397 Apologies for the experience, Avinash. Please share your details here: https://t.co/GIJyeYqKE0 I'll reach &amp; assist. ^SV","@127397 Apologies for the experience, Avinash. Please share your details here: I'll reach & assist. ^SV",Sat Nov 04 01:50:27 +0000 2017,
254575,254574,@AmazonHelp where is my package I’ve waited since 7am and the order states it’s arriving for last 2 days?,where is my package I’ve waited since 7am and the order states it’s arriving for last 2 days?,"@176509 Thanks for reaching out, Tanja! Have we missed the estimated delivery date given to you at checkout and in your e-mail? ^FD","@176509 Thanks for reaching out, Tanja! Have we missed the estimated delivery date given to you at checkout and in your e-mail? ^FD",Fri Sep 29 16:08:36 +0000 2017,delivery_status
218106,218104,@AmazonHelp Was just excited to stream it for my viewers,Was just excited to stream it for my viewers,@167998 I'm sorry for the wait! Please get in touch with us by phone or chat here: https://t.co/hApLpMlfHN to look into options! ^KJ,@167998 I'm sorry for the wait! Please get in touch with us by phone or chat here: to look into options! ^KJ,Wed Oct 04 23:03:48 +0000 2017,
18897,18896,@AmazonHelp Yes.. not single call got regarding that since Saturday.. I want to return this products and never want to purchase again with amazon,Yes.. not single call got regarding that since Saturday.. I want to return this products and never want to purchase again with amazon,@120225 I'm sorry about the hassle. Please drop in your details here: https://t.co/GIJyeYqKE0 We'll look into it. ^SB,@120225 I'm sorry about the hassle. Please drop in your details here: We'll look into it. ^SB,Wed Nov 01 06:13:33 +0000 2017,return_and_refund
69620,69623,@AmazonHelp Just googled Amazon Prime. Look what the first three words are https://t.co/WE9cMWIAX0,Just googled Amazon Prime. Look what the first three words are,"@131778 Yes, Prime Delivery is one day delivery from dispatch for most items. Items not available within the UK will receive a quick delivery method but that may not be one-day from dispatch The checkout process will give you the most accurate time-frame. ^MI","@131778 Yes, Prime Delivery is one day delivery from dispatch for most items. Items not available within the UK will receive a quick delivery method but that may not be one-day from dispatch The checkout process will give you the most accurate time-frame. ^MI",Thu Nov 30 10:06:35 +0000 2017,subscription_and_prime
234559,234557,"@115850 @AmazonHelp if I have ordered a product in Prime and delivery is to be provided in one day, but isn't. I should get a refund...","if I have ordered a product in Prime and delivery is to be provided in one day, but isn't. I should get a refund...",@171846 Could you please elaborate on this? Has there been a miss on any of your recent order? ^HK,@171846 Could you please elaborate on this? Has there been a miss on any of your recent order? ^HK,Thu Oct 05 13:01:00 +0000 2017,delivery_status
27399,27398,@120474 Why is it telling me ive exceeded the amount i can buy!?? I havent bought any.,Why is it telling me ive exceeded the amount i can buy!?? I havent bought any.,@122005 Please reach out here so we can check this for you https://t.co/Pi9HGI6kKv  ^KM,@122005 Please reach out here so we can check this for you ^KM,Wed Nov 01 10:17:29 +0000 2017,
176472,176471,@115821 Thanks Amazon! Merry Christmas! https://t.co/o7nPYLzgYw,Thanks Amazon! Merry Christmas!,@157520 I'm sorry about the delivery trouble. Please contact us here: https://t.co/hApLpMlfHN so we can look into available options. ^LI,@157520 I'm sorry about the delivery trouble. Please contact us here: so we can look into available options. ^LI,Sat Nov 25 00:22:00 +0000 2017,
136226,136227,@AmazonHelp And now its replacement has got lost at the courier and will cost me £23 to replace and I'm only being offered £15 refund! Might as well deal with ebay with this level of service!,And now its replacement has got lost at the courier and will cost me £23 to replace and I'm only being offered £15 refund! Might as well deal with ebay with this level of service!,"@146697 We'd like to help, Simon! Please reach out to us here: https://t.co/JzP7hlA23B so we may further assist. ^RO","@146697 We'd like to help, Simon! Please reach out to us here: so we may further assist. ^RO",Tue Nov 28 17:39:29 +0000 2017,delivery_status
180484,180483,"@AmazonHelp Só recebi uma resposta no dia 02, depois mandei mais emails e nenhuma resposta.","Só recebi uma resposta no dia 02, depois mandei mais emails e nenhuma resposta.",@158442 Nós avisa se foi possível contatâ-los por telefone. ^DA,@158442 Nós avisa se foi possível contatâ-los por telefone. ^DA,Wed Oct 04 12:49:00 +0000 2017,
169483,169484,@AmazonHelp Looks like it..... https://t.co/UOca7O085z,Looks like it.....,"@155472 Thanks for letting us know. If it doesn't arrive by Monday, please let us know here: https://t.co/JzP7hlA23B so we can look into all of your available options. ^DW","@155472 Thanks for letting us know. If it doesn't arrive by Monday, please let us know here: so we can look into all of your available options. ^DW",Fri Nov 24 22:36:56 +0000 2017,
102979,102978,@115821 where can I make complaints about the 2-day shipping that takes 4-days?,where can I make complaints about the 2-day shipping that takes 4-days?,@138646 We're here to listen! So sorry for any inconvenience. Do you have an order that's missed the delivery date provided in your confirmation e-mail? ^BL,@138646 We're here to listen! So sorry for any inconvenience. Do you have an order that's missed the delivery date provided in your confirmation e-mail? ^BL,Thu Nov 30 18:07:30 +0000 2017,general_feedback_or_complaint
231468,231809,@AmazonHelp 9V batteries are used in smoke detectors. That's where I used 1.,9V batteries are used in smoke detectors. That's where I used 1.,"@171127 Hello, have you used the link provided to process a return ? ^CR","@171127 Hello, have you used the link provided to process a return ? ^CR",Thu Oct 05 10:47:50 +0000 2017,
2572,2571,@AmazonHelp i mailed amazonuk so many time. but i havent got any progress.customer care just saying thats in the billing section.no i havent got refund,i mailed amazonuk so many time. but i havent got any progress.customer care just saying thats in the billing section.no i havent got refund,@116321 Have you had a chance to speak with your bank regarding the refund? ^EA,@116321 Have you had a chance to speak with your bank regarding the refund? ^EA,Tue Oct 31 22:13:52 +0000 2017,return_and_refund
231853,231852,"@AmazonHelp Hi, I""ve talked to your customer executive and I'm not satisfied with the response. As they were saying it is not eligible for return.","Hi, I""ve talked to your customer executive and I'm not satisfied with the response. As they were saying it is not eligible for return.",@171215 I'll reach out to you at the earliest. 2/2^EM,@171215 I'll reach out to you at the earliest. 2/2^EM,Thu Oct 05 10:45:54 +0000 2017,return_and_refund
255727,255729,"@AmazonHelp Ich bezahle Geld, um Serien, die ich sehen will, wann ich will, wo ich will zu gucken. Werbung (jegl. Art) sollte vermieden werden.","Ich bezahle Geld, um Serien, die ich sehen will, wann ich will, wo ich will zu gucken. Werbung (jegl. Art) sollte vermieden werden.",@176824 Dein Feedback wurde bereits von ^MI weitergegeben. Ich wünsche dir noch einen schönen Abend! ^DW,@176824 Dein Feedback wurde bereits von ^MI weitergegeben. Ich wünsche dir noch einen schönen Abend! ^DW,Thu Oct 05 19:52:49 +0000 2017,
127399,127400,@AmazonHelp Already reverted. They said sorry sir you need to place a new order. Who will pay the price difference,Already reverted. They said sorry sir you need to place a new order. Who will pay the price difference,"@144607 I get your concern. However, we do not have a price match policy. Appreciate your understanding. ^SG","@144607 I get your concern. However, we do not have a price match policy. Appreciate your understanding. ^SG",Tue Nov 28 16:21:00 +0000 2017,
133600,133599,@AmazonHelp The main reason is that you never send the thing which I have ordered and the product is damaged.,The main reason is that you never send the thing which I have ordered and the product is damaged.,"@146119 I'm sorry to know that the product you've received wasn't as expected.  Kindly report this to our support team here:https://t.co/vlvfJr4nN9 &amp; we'll have this checked right away. Also, I'll pass on your feedback internally to ensure such instances aren't repeated. ^EM","@146119 I'm sorry to know that the product you've received wasn't as expected. Kindly report this to our support team here: & we'll have this checked right away. Also, I'll pass on your feedback internally to ensure such instances aren't repeated. ^EM",Fri Nov 24 08:42:06 +0000 2017,damaged_or_missing
137001,137000,@AmazonHelp How do you retrieve a VAT invoice from your prime now site?,How do you retrieve a VAT invoice from your prime now site?,"@133574 Hey Tom! You can print the e-mail notification we send you, or you can take screenshots from the ""Your Orders"" page through the Prime now app. Hope this helps! ^JC.","@133574 Hey Tom! You can print the e-mail notification we send you, or you can take screenshots from the ""Your Orders"" page through the Prime now app. Hope this helps! ^JC.",Fri Nov 24 09:51:00 +0000 2017,subscription_and_prime
